"ID","Latitude","Longitude","Distance"
"315249","40.915739","-74.3051","0.0"
"315251","40.577333","-74.372919","0.0"
"315252","40.408253","-74.193213","0.0"
"315253","40.518478","-74.501371","0.0"
"315254","40.790237","-74.001662","0.0"
"315256","40.051069","-74.173532","0.0"
"315257","39.668959","-74.973228","0.0"
"315259","40.679106","-74.344878","0.0"
"315260","39.96658","-74.644822","0.0"
"315261","41.030952","-74.294037","0.0"
"315262","40.04641","-74.206384","0.0"
"315263","39.94268","-75.000999","0.0"
"315264","39.990007","-74.196513","0.0"
"315265","40.022773","-74.2186","0.0"
"315266","40.770197","-74.205077","0.0"
"315267","39.950912","-75.118869","0.0"
"315268","40.756224","-74.232423","0.0"
"315269","40.343757","-74.42887","0.0"
"315271","39.740973","-75.468802","0.0"
"315273","40.60273","-74.395297","0.0"
"315274","40.079909","-74.132951","0.0"
"315275","40.086602","-74.178414","0.0"
"315276","41.065695","-74.387573","0.0"
"315279","40.525851","-74.411554","0.0"
"315280","39.891409","-75.015927","0.0"
"315282","40.316202","-74.348245","0.0"
"315283","40.717494","-74.289304","0.0"
"315284","40.293824","-73.989826","0.0"
"315286","40.338508","-74.087443","0.0"
"315288","40.135648","-74.281874","0.0"
"315289","39.851534","-74.969025","0.0"
"315290","41.010189","-73.961376","0.0"
"315291","40.950549","-74.276779","0.0"
"315292","40.250087","-74.316418","0.0"
"315293","39.964524","-74.378026","0.0"
"315294","39.100738","-74.802744","0.0"
"315295","40.879451","-74.055131","0.0"
"315297","39.764528","-74.908563","0.0"
"315298","39.943366","-74.359847","0.0"
"315299","40.218721","-74.038795","0.0"
"315300","40.72899","-74.048402","0.0"
"315302","40.590096","-74.863262","0.0"
"315303","40.831337","-74.521368","0.0"
"315304","40.827765","-74.949143","0.0"
"315305","40.534779","-74.279608","0.0"
"315306","40.929088","-74.025817","0.0"
"315307","40.791118","-73.998927","0.0"
"315308","40.897563","-74.073923","0.0"
"315309","39.935831","-74.344607","0.0"
"315310","40.74067","-74.045261","0.0"
"315311","40.6828","-75.173311","0.0"
"315312","40.011378","-74.222389","0.0"
"315313","40.942033","-73.957236","0.0"
"315314","40.423354","-74.191248","0.0"
"315316","40.704522","-75.166798","0.0"
"315317","39.368793","-74.41487","0.0"
"315318","40.553254","-74.288023","0.0"
"315320","39.970107","-74.2445","0.0"
"315321","40.407319","-74.314319","0.0"
"315322","40.784851","-74.313867","0.0"
"315324","40.206704","-74.761658","0.0"
"315327","40.074582","-74.217114","0.0"
"315328","40.940475","-74.099278","0.0"
"315329","40.894936","-74.466682","0.0"
"315330","40.042629","-74.851018","0.0"
"315331","40.919086","-74.132014","0.0"
"315332","39.725666","-74.290602","0.0"
"315333","39.99168","-74.269396","0.0"
"315335","40.944748","-74.243684","0.0"
"315336","40.286063","-74.472847","0.0"
"315337","40.641853","-74.414034","0.0"
"315338","40.29733","-74.729605","0.0"
"315339","40.961251","-74.030643","0.0"
"315340","39.475154","-74.532971","0.0"
"315341","40.626457","-74.320722","0.0"
"315342","40.077054","-74.127532","0.0"
"315343","40.760563","-74.168845","0.0"
"315344","40.767398","-74.03432","0.0"
"315346","40.958803","-74.06349","0.0"
"315347","39.95456","-74.37848","0.0"
"315348","41.015021","-74.314062","0.0"
"315349","40.882161","-73.977918","0.0"
"315350","38.972057","-74.924935","0.0"
"315351","40.571852","-74.351364","0.0"
"315352","40.767981","-74.232045","0.0"
"315353","40.311357","-74.472711","0.0"
"315354","40.142986","-74.08618","0.0"
"315355","40.886536","-74.559139","0.0"
"315356","40.654822","-74.580362","0.0"
"315357","40.849233","-74.235312","0.0"
"315358","39.378631","-74.542746","0.0"
"315359","40.726231","-74.23294","0.0"
"315360","40.973139","-74.028618","0.0"
"315361","40.932658","-74.205658","0.0"
"315362","40.37651","-74.585347","0.0"
"315363","40.806888","-74.221812","0.0"
"315364","40.278192","-74.043293","0.0"
"315365","40.20886","-74.015932","0.0"
"315366","40.75909","-74.157639","0.0"
"315367","40.500964","-74.517769","0.0"
"315369","40.983246","-74.013203","0.0"
"315370","40.358387","-74.61701","0.0"
"315372","40.759108","-74.242149","0.0"
"315374","40.334768","-74.13827","0.0"
"315375","40.768708","-74.168912","0.0"
"315376","40.98461","-74.171685","0.0"
"315377","40.910742","-73.975511","0.0"
"315378","41.125568","-74.755648","0.0"
"315381","40.409853","-74.351371","0.0"
"315383","40.772121","-74.405324","0.0"
"315384","40.48459","-74.41671","0.0"
"315386","40.900534","-74.069236","0.0"
"315387","40.270656","-74.260084","0.0"
"315388","40.914175","-74.205772","0.0"
"315389","40.811908","-74.216389","0.0"
"315390","40.652447","-74.299422","0.0"
"315392","40.783166","-74.19221","0.0"
"315393","40.739026","-74.194761","0.0"
"315394","39.266668","-74.598293","0.0"
"315396","39.419158","-75.274841","0.0"
"315397","40.143279","-74.116812","0.0"
"315402","40.974407","-74.019531","0.0"
"315404","39.918595","-75.076348","0.0"
"315405","39.8019","-75.215053","0.0"
"315409","41.056632","-74.761817","0.0"
"315413","40.696106","-74.093472","0.0"
"315414","40.224373","-74.100348","0.0"
"315416","40.820925","-74.252737","0.0"
"315417","40.383406","-74.328461","0.0"
"315418","39.887777","-74.911201","0.0"
"315419","40.56687","-74.577244","0.0"
"315421","40.006632","-74.202119","0.0"
"315422","40.867645","-74.810431","0.0"
"315423","40.230601","-74.704735","0.0"
"315425","40.505946","-74.688708","0.0"
"315426","40.944997","-74.068964","0.0"
"315427","39.736888","-75.136701","0.0"
"315429","40.925305","-75.094126","0.0"
"315431","40.66816","-74.113513","0.0"
"315433","40.614352","-74.937296","0.0"
"315434","40.969447","-74.106393","0.0"
"315435","40.82165","-74.222805","0.0"
"315436","41.005483","-73.929945","0.0"
"315437","40.449476","-74.142199","0.0"
"315438","41.03772","-74.03297","0.0"
"315439","41.042096","-74.764609","0.0"
"315442","40.658984","-74.197785","0.0"
"315443","40.011378","-74.222389","0.0"
"315445","40.574301","-74.592362","0.0"
"315448","40.013476","-75.020353","0.0"
"315449","40.771929","-74.283087","0.0"
"315451","40.314983","-74.511224","0.0"
"315452","40.73131","-74.058115","0.0"
"315453","40.024807","-74.15769","0.0"
"315454","40.035297","-74.243924","0.0"
"315455","40.243208","-74.744429","0.0"
"315456","39.617852","-74.344239","0.0"
"315457","40.841798","-74.301639","0.0"
"315458","40.76057","-74.168852","0.0"
"315459","40.553178","-74.332122","0.0"
"315460","40.894044","-74.052683","0.0"
"315461","39.781085","-74.920345","0.0"
"315462","39.888822","-74.157956","0.0"
"315463","40.399996","-74.23862","0.0"
"315464","39.898011","-74.868805","0.0"
"315465","40.769475","-74.026641","0.0"
"315467","40.745766","-74.865223","0.0"
"315468","40.859911","-74.40136","0.0"
"315469","40.233578","-74.085114","0.0"
"315471","40.834077","-74.268204","0.0"
"315472","40.409367","-74.420372","0.0"
"315473","41.006543","-73.932069","0.0"
"315476","40.780849","-74.058459","0.0"
"315477","40.957879","-74.269539","0.0"
"315478","39.716498","-74.283577","0.0"
"315479","40.766493","-74.352561","0.0"
"315480","40.78744","-74.432066","0.0"
"315482","39.989261","-74.936134","0.0"
"315483","40.656995","-74.227902","0.0"
"315485","40.170171","-74.06503","0.0"
"315486","40.414496","-74.638872","0.0"
"315487","40.26193","-74.799565","0.0"
"315488","40.787855","-74.459541","0.0"
"315490","39.965214","-74.216486","0.0"
"315491","40.986419","-74.32893","0.0"
"315492","40.916597","-74.429108","0.0"
"315494","40.897563","-74.073923","0.0"
"315495","39.476517","-74.539938","0.0"
"315496","39.494952","-75.025743","0.0"
"315497","41.045645","-74.121308","0.0"
"315499","39.847339","-74.971807","0.0"
"315500","39.842458","-74.978759","0.0"
"315501","40.172464","-74.066113","0.0"
"315502","40.87747","-74.011415","0.0"
"315503","39.479866","-74.563083","0.0"
"315504","40.228212","-74.269926","0.0"
"315505","40.79493","-74.16188","0.0"
"315506","39.713303","-75.050836","0.0"
"315507","40.918104","-74.144538","0.0"
"315508","38.977134","-74.9401","0.0"
"315509","40.363177","-74.318566","0.0"
"315510","40.501256","-74.638824","0.0"
"315511","40.817062","-74.419586","0.0"
"315512","40.741111","-74.03372","0.0"
"315513","39.831547","-74.926954","0.0"
"315514","39.412106","-74.529809","0.0"
"315515","40.352127","-74.071626","0.0"
"315516","39.780121","-75.13619","0.0"
"315517","39.968214","-74.919293","0.0"
"315518","40.478651","-74.27309","0.0"
"315519","40.21662","-74.675184","0.0"
"315520","40.508027","-74.474975","0.0"
"315521","39.83358","-75.142293","0.0"
"315522","40.537507","-74.474901","0.0"
"315523","40.687278","-74.398715","0.0"
"315524","39.929765","-74.976147","0.0"
"315525","40.77631","-74.032905","0.0"
"315526","40.77216","-74.301178","0.0"
"315527","40.727362","-74.252458","0.0"
"315528","40.231731","-74.320512","0.0"
"325030","35.661203","-105.952371","0.0"
"325032","35.108148","-106.546552","0.0"
"325033","35.242573","-106.649403","0.0"
"325034","35.156093","-106.58456","0.0"
"325035","35.133294","-106.518835","0.0"
"325036","35.17217","-106.554595","0.0"
"325037","35.1131","-106.705955","0.0"
"325038","35.661417","-105.950991","0.0"
"325039","32.32632","-106.746881","0.0"
"325040","32.763189","-103.187775","0.0"
"325042","35.093866","-106.557615","0.0"
"325043","32.891457","-105.935798","0.0"
"325044","33.436826","-104.509184","0.0"
"325045","35.084048","-106.567769","0.0"
"325047","32.423193","-106.858711","0.0"
"325048","35.152844","-106.522317","0.0"
"325054","35.132745","-106.528433","0.0"
"325056","35.883024","-106.28731","0.0"
"325057","32.939129","-103.367549","0.0"
"325058","35.163167","-107.834349","0.0"
"325060","35.100103","-106.630253","0.0"
"325061","32.929276","-105.953925","0.0"
"325062","33.143579","-107.239165","0.0"
"325064","35.209714","-106.689525","0.0"
"325065","35.617001","-105.222856","0.0"
"325066","36.719398","-107.983024","0.0"
"325067","32.294228","-106.733191","0.0"
"325068","34.653384","-106.790649","0.0"
"325069","35.133489","-106.590103","0.0"
"325070","35.526753","-108.671699","0.0"
"325071","36.834412","-108.019327","0.0"
"325073","34.036445","-106.915165","0.0"
"325074","35.086034","-106.587416","0.0"
"325076","34.419411","-103.223338","0.0"
"325077","34.410826","-103.178355","0.0"
"325078","34.422681","-103.234145","0.0"
"325079","32.260922","-107.767714","0.0"
"325080","32.441124","-104.250166","0.0"
"325083","35.060648","-106.679597","0.0"
"325084","36.861444","-104.443634","0.0"
"325085","36.725306","-108.217039","0.0"
"325086","33.3742","-104.52178","0.0"
"325087","32.436567","-104.248707","0.0"
"325091","32.798971","-108.261142","0.0"
"325092","33.121204","-107.262957","0.0"
"325100","36.453581","-103.194724","0.0"
"325103","36.725692","-108.224476","0.0"
"325104","35.608591","-105.241506","0.0"
"325105","36.369447","-105.575609","0.0"
"325108","32.300632","-106.735906","0.0"
"325111","32.272968","-106.773915","0.0"
"325113","36.775575","-108.192656","0.0"
"325114","34.171444","-103.352579","0.0"
"325116","33.157131","-105.771542","0.0"
"325117","33.374555","-104.540567","0.0"
"325118","35.50761","-108.733787","0.0"
"325119","35.111991","-106.611412","0.0"
"325120","32.77952","-108.15032","0.0"
"325123","35.188342","-106.601181","0.0"
"325125","35.139716","-106.517891","0.0"
"325126","35.017374","-106.712895","0.0"
"325127","35.218464","-106.697577","0.0"
"325128","32.853575","-104.414575","0.0"
"325129","32.716057","-103.139818","0.0"
"325130","35.273139","-106.656765","0.0"
"325131","35.137132","-106.606428","0.0"
"325132","32.324966","-106.738242","0.0"
"325133","36.727434","-108.221207","0.0"
"325214","35.023206","-107.481482","0.0"
"32E027","36.89456","-104.447438","0.0"
"32E032","36.362953","-104.585993","0.0"
"335003","41.297284","-73.891334","0.0"
"335004","42.9133","-76.579235","0.0"
"335005","41.126099","-73.837311","0.0"
"335006","43.05583","-75.363199","0.0"
"335008","43.130712","-77.609203","0.0"
"335011","40.884227","-73.888098","0.0"
"335014","42.790512","-73.931198","0.0"
"335015","40.883805","-73.918535","0.0"
"335017","42.436002","-76.502081","0.0"
"335019","40.877454","-73.834976","0.0"
"335020","40.91022","-73.908751","0.0"
"335022","40.843796","-73.690714","0.0"
"335023","40.70082","-73.582566","0.0"
"335024","40.584263","-73.682724","0.0"
"335027","40.728625","-74.004434","0.0"
"335028","40.879528","-73.904355","0.0"
"335030","40.878548","-73.874394","0.0"
"335034","42.753446","-78.132347","0.0"
"335040","40.868508","-73.410721","0.0"
"335044","40.610423","-73.745727","0.0"
"335046","41.111641","-74.011657","0.0"
"335048","40.845855","-73.848893","0.0"
"335050","40.766563","-73.954196","0.0"
"335053","42.162285","-76.852827","0.0"
"335056","42.976463","-78.813198","0.0"
"335061","40.864734","-73.901933","0.0"
"335063","40.770086","-73.941525","0.0"
"335067","40.826945","-73.394648","0.0"
"335068","42.892133","-75.637255","0.0"
"335069","42.827284","-77.686465","0.0"
"335070","40.678755","-73.925734","0.0"
"335072","42.091227","-76.797957","0.0"
"335074","40.668124","-73.439097","0.0"
"335077","42.737724","-76.407811","0.0"
"335078","41.283704","-73.847701","0.0"
"335079","40.859183","-73.833159","0.0"
"335080","40.939581","-73.894778","0.0"
"335081","43.193719","-77.580977","0.0"
"335082","43.262116","-77.614783","0.0"
"335083","40.705857","-73.344467","0.0"
"335087","44.70039","-75.464802","0.0"
"335090","42.127345","-75.907436","0.0"
"335091","43.114958","-74.344328","0.0"
"335092","40.803124","-73.940769","0.0"
"335093","40.57857","-73.835494","0.0"
"335096","40.882359","-73.915371","0.0"
"335097","42.449139","-75.574761","0.0"
"335098","42.876258","-76.98769","0.0"
"335100","40.854506","-73.927694","0.0"
"335103","42.105214","-76.248021","0.0"
"335104","40.628413","-73.992039","0.0"
"335105","43.10582","-77.579887","0.0"
"335108","40.592499","-74.131817","0.0"
"335110","42.623636","-73.697901","0.0"
"335112","42.967612","-78.595529","0.0"
"335125","40.646057","-73.884907","0.0"
"335127","44.861762","-74.289477","0.0"
"335128","42.653731","-73.805537","0.0"
"335130","40.781481","-73.805253","0.0"
"335131","40.685504","-73.971173","0.0"
"335132","40.754366","-73.705677","0.0"
"335133","40.765334","-73.823351","0.0"
"335136","43.005476","-76.136155","0.0"
"335139","40.721577","-73.854943","0.0"
"335140","40.690627","-73.540065","0.0"
"335141","40.874625","-73.62249","0.0"
"335142","42.090139","-79.238115","0.0"
"335143","40.722474","-73.804883","0.0"
"335146","40.72636","-73.839017","0.0"
"335148","41.102146","-74.125636","0.0"
"335154","40.773934","-73.848121","0.0"
"335155","40.725362","-73.752668","0.0"
"335156","40.651933","-73.592019","0.0"
"335158","40.640288","-73.642497","0.0"
"335159","40.782953","-73.241762","0.0"
"335160","40.649824","-73.667732","0.0"
"335161","40.727964","-73.44819","0.0"
"335162","40.606953","-73.654724","0.0"
"335163","40.684948","-73.980613","0.0"
"335164","42.920945","-78.848506","0.0"
"335165","40.60111","-73.757067","0.0"
"335168","40.598093","-73.744739","0.0"
"335172","42.965869","-78.751808","0.0"
"335174","40.68843","-73.99755","0.0"
"335175","40.86148","-73.216394","0.0"
"335176","43.015375","-78.789358","0.0"
"335178","40.621889","-73.964419","0.0"
"335180","42.980373","-78.829541","0.0"
"335182","42.891227","-78.63147","0.0"
"335184","43.00865","-76.164424","0.0"
"335185","41.186423","-73.859781","0.0"
"335187","40.884665","-73.91419","0.0"
"335188","41.727825","-74.097828","0.0"
"335190","43.038865","-76.075561","0.0"
"335196","40.633592","-74.092011","0.0"
"335197","43.113061","-77.61803","0.0"
"335199","40.593967","-73.797401","0.0"
"335201","40.865202","-73.870029","0.0"
"335202","43.009967","-78.183302","0.0"
"335204","42.461688","-75.096727","0.0"
"335208","42.53538","-75.512446","0.0"
"335210","42.123517","-77.961499","0.0"
"335211","40.881133","-73.630349","0.0"
"335212","43.239653","-78.216042","0.0"
"335213","40.68425","-73.422694","0.0"
"335214","40.865639","-73.843015","0.0"
"335216","42.907032","-77.737538","0.0"
"335218","42.611854","-76.164631","0.0"
"335219","43.061896","-77.099947","0.0"
"335220","44.216568","-74.463142","0.0"
"335224","41.019045","-73.777074","0.0"
"335225","42.43274","-76.492119","0.0"
"335226","42.055667","-76.028929","0.0"
"335227","40.874511","-73.83736","0.0"
"335228","42.101073","-75.917719","0.0"
"335229","41.496819","-73.662203","0.0"
"335231","40.819137","-73.457726","0.0"
"335232","40.774202","-73.956475","0.0"
"335233","43.217443","-75.432939","0.0"
"335236","42.414883","-74.630089","0.0"
"335238","41.318455","-74.340202","0.0"
"335239","40.608028","-74.122685","0.0"
"335243","42.45337","-75.085415","0.0"
"335245","40.649579","-73.967366","0.0"
"335247","43.180241","-77.507828","0.0"
"335248","40.880366","-73.918696","0.0"
"335249","42.463004","-76.532215","0.0"
"335250","40.781651","-73.70725","0.0"
"335252","42.875272","-73.909327","0.0"
"335253","43.032971","-76.14857","0.0"
"335254","40.931636","-72.684357","0.0"
"335255","42.893947","-77.287115","0.0"
"335256","42.232857","-73.876535","0.0"
"335257","40.856973","-73.934609","0.0"
"335259","41.329202","-73.657626","0.0"
"335261","41.326341","-73.686093","0.0"
"335263","43.1403","-77.614371","0.0"
"335265","42.687353","-73.675864","0.0"
"335266","40.774888","-73.848366","0.0"
